game,winning_player,player0,player1,player2,player3
1321,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1322,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1323,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1324,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1325,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1326,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1327,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1328,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1329,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1330,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1331,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1332,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1333,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1334,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1335,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1336,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1337,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1338,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1339,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1340,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1341,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1342,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1343,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1344,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1345,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1346,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1347,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1348,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1349,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1350,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1351,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1352,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1353,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1354,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1355,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1356,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1357,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1358,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1359,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1360,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1361,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1362,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1363,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1364,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1365,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1366,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1367,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1368,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1369,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1370,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1371,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1372,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1373,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1374,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1375,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1376,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1377,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1378,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1379,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1380,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1381,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1382,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1383,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1384,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1385,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1386,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1387,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1388,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1389,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1390,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1391,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1392,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1393,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1394,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1395,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1396,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1397,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1398,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1399,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1400,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1401,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1402,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1403,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1404,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1405,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1406,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1407,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1408,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1409,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1410,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1411,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1412,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1413,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1414,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1415,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1416,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1417,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1418,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1419,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1420,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1421,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1422,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1423,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1424,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1425,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1426,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1427,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1428,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1429,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1430,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1431,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1432,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1433,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1434,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1435,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1436,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1437,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1438,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1439,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1440,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1441,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1442,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1443,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1444,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1445,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1446,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1447,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1448,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1449,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1450,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1451,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1452,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1453,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1454,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1455,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1456,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1457,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1458,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1459,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1460,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1461,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1462,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1463,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1464,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1465,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1466,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1467,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1468,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1469,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1470,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1471,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1472,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1473,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1474,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1475,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1476,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1477,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1478,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1479,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1480,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1481,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1482,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1483,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1484,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1485,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1486,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1487,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1488,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1489,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1490,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1491,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1492,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1493,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1494,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1495,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1496,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1497,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1498,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1499,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1500,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1501,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1502,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1503,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1504,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1505,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1506,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1507,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1508,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1509,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1510,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1511,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1512,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1513,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1514,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1515,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1516,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1517,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1518,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1519,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1520,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1521,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1522,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1523,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1524,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1525,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1526,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1527,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1528,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1529,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1530,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1531,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1532,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1533,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1534,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1535,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1536,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1537,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1538,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1539,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1540,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1541,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1542,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1543,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1544,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1545,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1546,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1547,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1548,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1549,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1550,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1551,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1552,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1553,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1554,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1555,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1556,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1557,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1558,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1559,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1560,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1561,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1562,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1563,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1564,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1565,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1566,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1567,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1568,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1569,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1570,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1571,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1572,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1573,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1574,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1575,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1576,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1577,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1578,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1579,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1580,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1581,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1582,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1583,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1584,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1585,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1586,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1587,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1588,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1589,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1590,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1591,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1592,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1593,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1594,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1595,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1596,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1597,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1598,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1599,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1600,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1601,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1602,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1603,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1604,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1605,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1606,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1607,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1608,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1609,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1610,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1611,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1612,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1613,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1614,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1615,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1616,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1617,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1618,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1619,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1620,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1621,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1622,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1623,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1624,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1625,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1626,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1627,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1628,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1629,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1630,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1631,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1632,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1633,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1634,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1635,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1636,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1637,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1638,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1639,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1640,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1641,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1642,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1643,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1644,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1645,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1646,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1647,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1648,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1649,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1650,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1651,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1652,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1653,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1654,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1655,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1656,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1657,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1658,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1659,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1660,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1661,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1662,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1663,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1664,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1665,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1666,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1667,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1668,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1669,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1670,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1671,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1672,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1673,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1674,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1675,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1676,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1677,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1678,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1679,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1680,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1681,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1682,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1683,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1684,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1685,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1686,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1687,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1688,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1689,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1690,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1691,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1692,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1693,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1694,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1695,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1696,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1697,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1698,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1699,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1700,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1701,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1702,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1703,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
1704,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
